pc_timestamp,elapsed_s,arduino_date,arduino_time,uptime_s,sht30_temp_C,sht30_humidity_pct,bme688_1_temp_C,bme688_1_humidity_pct,bme688_1_pressure_hpa,bme688_1_gas_ohms,bme688_2_temp_C,bme688_2_humidity_pct,bme688_2_pressure_hpa,bme688_2_gas_ohms,as7341_f1,as7341_f2,as7341_f3,as7341_f4,as7341_clear,as7341_nir,stepper_speed_pct,pump_speed_pct,pump_state
2026-06-30 11:46:40,536.21,2026-06-18,12:08:55,535.0,25.91,45.79,26.87,43.26,1012.44,19076.0,27.82,46.48,1012.67,34594.0,134.0,393.0,745.0,1000.0,1000.0,334.0,0.0,60.0,ON
2026-06-30 11:46:42,538.47,2026-06-18,12:08:57,537.0,25.93,45.78,26.87,43.27,1012.43,19024.0,27.82,47.13,1012.67,32786.0,136.0,401.0,756.0,1000.0,1000.0,335.0,0.0,60.0,ON
2026-06-30 11:46:44,540.73,2026-06-18,12:09:00,540.0,25.92,45.81,26.87,43.3,1012.44,19008.0,27.82,47.64,1012.67,31503.0,135.0,395.0,749.0,1000.0,1000.0,331.0,0.0,60.0,ON
2026-06-30 11:46:46,542.99,2026-06-18,12:09:02,542.0,25.92,45.8,26.87,43.32,1012.45,18974.0,27.82,48.0,1012.67,30578.0,135.0,395.0,749.0,1000.0,1000.0,336.0,0.0,60.0,ON
2026-06-30 11:46:49,545.24,2026-06-18,12:09:04,544.0,25.9,45.8,26.87,43.34,1012.45,18940.0,27.82,48.23,1012.67,30082.0,137.0,406.0,765.0,1000.0,1000.0,338.0,0.0,60.0,ON
2026-06-30 11:46:51,547.5,2026-06-18,12:09:06,546.0,25.92,45.81,26.87,43.34,1012.45,18890.0,27.81,48.42,1012.68,29357.0,134.0,394.0,744.0,1000.0,1000.0,331.0,0.0,60.0,ON
2026-06-30 11:46:53,549.76,2026-06-18,12:09:09,549.0,25.92,45.78,26.87,43.33,1012.44,18906.0,27.81,48.55,1012.68,29297.0,135.0,397.0,750.0,1000.0,1000.0,336.0,0.0,60.0,ON
2026-06-30 11:46:55,552.02,2026-06-18,12:09:11,551.0,25.91,45.79,26.87,43.32,1012.44,19058.0,27.81,48.11,1012.68,30338.0,135.0,396.0,751.0,1000.0,1000.0,335.0,0.0,60.0,ON
2026-06-30 11:46:58,554.28,2026-06-18,12:09:13,553.0,25.92,45.8,26.87,43.3,1012.44,19801.0,27.8,47.62,1012.67,30865.0,139.0,413.0,778.0,1000.0,1000.0,340.0,0.0,60.0,ON
2026-06-30 11:47:00,556.54,2026-06-18,12:09:15,555.0,25.92,45.77,26.87,43.28,1012.44,20427.0,27.8,47.41,1012.68,31090.0,134.0,392.0,745.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:47:02,558.8,2026-06-18,12:09:18,558.0,25.92,45.73,26.87,43.3,1012.44,20969.0,27.8,47.3,1012.68,31250.0,135.0,398.0,756.0,1000.0,1000.0,337.0,0.0,60.0,ON
2026-06-30 11:47:04,561.05,2026-06-18,12:09:20,560.0,25.92,45.72,26.87,43.29,1012.44,21717.0,27.79,47.16,1012.67,31952.0,138.0,409.0,769.0,1000.0,1000.0,337.0,0.0,60.0,ON
2026-06-30 11:47:07,563.31,2026-06-18,12:09:22,562.0,25.92,45.71,26.87,43.3,1012.43,22214.0,27.79,46.77,1012.68,33666.0,137.0,403.0,759.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:47:09,565.57,2026-06-18,12:09:24,564.0,25.92,45.7,26.87,43.33,1012.43,22614.0,27.78,46.24,1012.67,34905.0,135.0,396.0,750.0,1000.0,1000.0,332.0,0.0,60.0,ON
2026-06-30 11:47:11,567.83,2026-06-18,12:09:27,567.0,25.92,45.69,26.86,43.33,1012.44,22759.0,27.78,46.36,1012.68,33560.0,133.0,390.0,739.0,1000.0,1000.0,327.0,0.0,60.0,ON
2026-06-30 11:47:13,570.09,2026-06-18,12:09:29,569.0,25.92,45.71,26.86,43.34,1012.44,23568.0,27.77,46.83,1012.67,32290.0,136.0,405.0,761.0,1000.0,1000.0,336.0,0.0,60.0,ON
2026-06-30 11:47:16,572.35,2026-06-18,12:09:31,571.0,25.92,45.7,26.86,43.33,1012.43,23555.0,27.77,47.24,1012.67,31952.0,136.0,398.0,755.0,1000.0,1000.0,335.0,0.0,60.0,ON
2026-06-30 11:47:18,574.61,2026-06-18,12:09:33,573.0,25.91,45.69,26.86,43.32,1012.43,23594.0,27.76,46.97,1012.67,33719.0,134.0,395.0,746.0,1000.0,1000.0,329.0,0.0,60.0,ON
2026-06-30 11:47:20,576.87,2026-06-18,12:09:36,576.0,25.91,45.68,26.86,43.33,1012.43,23699.0,27.76,46.36,1012.67,35724.0,135.0,399.0,754.0,1000.0,1000.0,330.0,0.0,60.0,ON
2026-06-30 11:47:22,579.12,2026-06-18,12:09:38,578.0,25.92,45.7,26.86,43.33,1012.44,23725.0,27.76,45.88,1012.66,36898.0,134.0,390.0,743.0,1000.0,1000.0,330.0,0.0,60.0,ON
2026-06-30 11:47:25,581.38,2026-06-18,12:09:40,580.0,25.91,45.69,26.86,43.31,1012.45,23594.0,27.75,45.82,1012.67,36802.0,136.0,400.0,758.0,1000.0,1000.0,337.0,0.0,60.0,ON
2026-06-30 11:47:27,583.64,2026-06-18,12:09:43,583.0,25.93,45.7,26.86,43.31,1012.44,22881.0,27.75,45.84,1012.67,37780.0,135.0,400.0,757.0,1000.0,1000.0,336.0,0.0,60.0,ON
2026-06-30 11:47:29,585.9,2026-06-18,12:09:45,585.0,25.91,45.69,26.86,43.31,1012.44,22448.0,27.74,45.55,1012.67,39384.0,136.0,400.0,757.0,1000.0,1000.0,336.0,0.0,60.0,ON
2026-06-30 11:47:31,588.15,2026-06-18,12:09:47,587.0,25.92,45.71,26.86,43.3,1012.44,21962.0,27.74,45.16,1012.66,40816.0,132.0,389.0,738.0,1000.0,1000.0,327.0,0.0,60.0,ON
2026-06-30 11:47:34,590.41,2026-06-18,12:09:49,589.0,25.92,45.71,26.86,43.3,1012.43,21476.0,27.74,44.84,1012.67,41816.0,132.0,388.0,734.0,1000.0,1000.0,323.0,0.0,60.0,ON
2026-06-30 11:47:36,592.67,2026-06-18,12:09:52,592.0,25.92,45.72,26.87,43.28,1012.44,21011.0,27.74,44.57,1012.67,42482.0,137.0,405.0,766.0,1000.0,1000.0,339.0,0.0,60.0,ON
2026-06-30 11:47:38,594.93,2026-06-18,12:09:54,594.0,25.92,45.7,26.86,43.28,1012.44,20665.0,27.73,44.47,1012.67,42398.0,137.0,404.0,761.0,1000.0,1000.0,338.0,0.0,60.0,ON
2026-06-30 11:47:40,597.18,2026-06-18,12:09:56,596.0,25.9,45.71,26.87,43.3,1012.44,20585.0,27.73,44.78,1012.67,40201.0,135.0,396.0,749.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:47:43,599.44,2026-06-18,12:09:58,598.0,25.91,45.68,26.86,43.28,1012.43,20565.0,27.73,45.46,1012.67,38186.0,136.0,403.0,762.0,1000.0,1000.0,338.0,0.0,60.0,ON
2026-06-30 11:47:45,601.7,2026-06-18,12:10:01,601.0,25.92,45.69,26.86,43.28,1012.43,20785.0,27.73,45.95,1012.67,37746.0,136.0,405.0,765.0,1000.0,1000.0,336.0,0.0,60.0,ON
2026-06-30 11:47:47,603.96,2026-06-18,12:10:03,603.0,25.92,45.68,26.86,43.3,1012.43,20785.0,27.73,46.03,1012.68,38635.0,136.0,400.0,758.0,1000.0,1000.0,339.0,0.0,60.0,ON
2026-06-30 11:47:50,606.22,2026-06-18,12:10:05,605.0,25.92,45.68,26.86,43.29,1012.42,20806.0,27.72,45.77,1012.67,40012.0,137.0,409.0,769.0,1000.0,1000.0,336.0,0.0,60.0,ON
2026-06-30 11:47:52,608.48,2026-06-18,12:10:07,607.0,25.92,45.69,26.86,43.31,1012.43,20949.0,27.72,45.4,1012.68,41491.0,136.0,403.0,762.0,1000.0,1000.0,334.0,0.0,60.0,ON
2026-06-30 11:47:54,610.74,2026-06-18,12:10:10,610.0,25.9,45.68,26.86,43.31,1012.44,20949.0,27.72,45.02,1012.67,42482.0,141.0,417.0,790.0,1000.0,1000.0,351.0,0.0,60.0,ON
2026-06-30 11:47:56,613.0,2026-06-18,12:10:12,612.0,25.92,45.68,26.86,43.29,1012.43,21073.0,27.72,44.77,1012.67,42780.0,137.0,403.0,766.0,1000.0,1000.0,342.0,0.0,60.0,ON
2026-06-30 11:47:59,615.25,2026-06-18,12:10:14,614.0,25.92,45.7,26.87,43.3,1012.43,21433.0,27.72,44.85,1012.67,41898.0,135.0,398.0,753.0,1000.0,1000.0,334.0,0.0,60.0,ON
2026-06-30 11:48:01,617.51,2026-06-18,12:10:16,617.0,25.92,45.69,26.87,43.32,1012.43,21607.0,27.72,45.15,1012.67,41571.0,135.0,392.0,746.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:48:03,619.77,2026-06-18,12:10:19,619.0,25.89,45.69,26.87,43.31,1012.43,21805.0,27.72,45.26,1012.66,41734.0,135.0,395.0,749.0,1000.0,1000.0,331.0,0.0,60.0,ON
2026-06-30 11:48:05,622.03,2026-06-18,12:10:21,621.0,25.91,45.71,26.87,43.34,1012.43,22008.0,27.72,45.43,1012.66,40933.0,136.0,400.0,756.0,1000.0,1000.0,336.0,0.0,60.0,ON
2026-06-30 11:48:08,624.29,2026-06-18,12:10:23,623.0,25.92,45.71,26.87,43.34,1012.43,22053.0,27.72,46.05,1012.66,38288.0,135.0,392.0,745.0,1000.0,1000.0,330.0,0.0,60.0,ON
2026-06-30 11:48:10,626.55,2026-06-18,12:10:26,626.0,25.91,45.72,26.87,43.35,1012.43,21739.0,27.72,46.64,1012.66,37285.0,135.0,393.0,747.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:48:12,628.8,2026-06-18,12:10:28,628.0,25.92,45.74,26.87,43.34,1012.44,21262.0,27.72,47.3,1012.66,35135.0,136.0,401.0,757.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:48:14,631.06,2026-06-18,12:10:30,630.0,25.93,45.72,26.87,43.32,1012.43,20785.0,27.72,47.89,1012.66,34510.0,135.0,393.0,748.0,1000.0,1000.0,334.0,0.0,60.0,ON
2026-06-30 11:48:17,633.32,2026-06-18,12:10:32,632.0,25.92,45.74,26.87,43.31,1012.43,20466.0,27.73,47.99,1012.66,34510.0,134.0,392.0,746.0,1000.0,1000.0,335.0,0.0,60.0,ON
2026-06-30 11:48:19,635.58,2026-06-18,12:10:35,635.0,25.93,45.77,26.87,43.31,1012.44,20233.0,27.73,48.18,1012.66,34454.0,134.0,396.0,747.0,1000.0,1000.0,331.0,0.0,60.0,ON
2026-06-30 11:48:21,637.83,2026-06-18,12:10:37,637.0,25.92,45.86,26.87,43.36,1012.44,20138.0,27.73,47.9,1012.66,35874.0,134.0,393.0,746.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:48:23,640.09,2026-06-18,12:10:39,639.0,25.91,46.58,26.87,43.38,1012.44,19950.0,27.73,47.58,1012.66,36581.0,139.0,410.0,774.0,1000.0,1000.0,340.0,0.0,60.0,ON
2026-06-30 11:48:26,642.35,2026-06-18,12:10:41,641.0,25.92,46.92,26.88,43.37,1012.44,19857.0,27.73,47.11,1012.66,37680.0,137.0,406.0,767.0,1000.0,1000.0,339.0,0.0,60.0,ON
2026-06-30 11:48:28,644.61,2026-06-18,12:10:44,644.0,25.93,47.12,26.88,43.36,1012.44,19619.0,27.73,46.71,1012.66,39060.0,135.0,397.0,754.0,1000.0,1000.0,339.0,0.0,60.0,ON
2026-06-30 11:48:30,646.87,2026-06-18,12:10:46,646.0,25.92,47.18,26.88,43.35,1012.43,19405.0,27.73,46.16,1012.65,40201.0,138.0,408.0,770.0,1000.0,1000.0,343.0,0.0,60.0,ON
2026-06-30 11:48:32,649.13,2026-06-18,12:10:48,648.0,25.92,47.08,26.88,43.37,1012.43,19423.0,27.73,45.97,1012.65,40276.0,138.0,409.0,770.0,1000.0,1000.0,341.0,0.0,60.0,ON
2026-06-30 11:48:35,651.39,2026-06-18,12:10:50,650.0,25.92,48.43,26.88,43.55,1012.43,19300.0,27.74,45.82,1012.65,40894.0,137.0,402.0,763.0,1000.0,1000.0,346.0,0.0,60.0,ON
2026-06-30 11:48:37,653.65,2026-06-18,12:10:53,653.0,25.93,49.42,26.88,43.58,1012.43,19388.0,27.74,45.96,1012.66,38565.0,136.0,401.0,759.0,1000.0,1000.0,342.0,0.0,60.0,ON
2026-06-30 11:48:39,655.9,2026-06-18,12:10:55,655.0,25.93,49.53,26.88,43.56,1012.44,19265.0,27.74,46.74,1012.66,35724.0,130.0,379.0,722.0,1000.0,1000.0,324.0,0.0,60.0,ON
2026-06-30 11:48:41,658.16,2026-06-18,12:10:57,657.0,25.92,49.31,26.89,43.55,1012.44,19144.0,27.74,47.03,1012.66,35486.0,134.0,391.0,741.0,1000.0,1000.0,331.0,0.0,60.0,ON
2026-06-30 11:48:44,660.42,2026-06-18,12:11:00,660.0,25.92,48.99,26.89,43.49,1012.45,19093.0,27.74,47.16,1012.66,34622.0,137.0,405.0,766.0,1000.0,1000.0,341.0,0.0,60.0,ON
2026-06-30 11:48:46,662.68,2026-06-18,12:11:02,662.0,25.94,48.6,26.89,43.49,1012.44,19265.0,27.74,47.36,1012.66,34096.0,138.0,413.0,777.0,1000.0,1000.0,345.0,0.0,60.0,ON
2026-06-30 11:48:48,664.94,2026-06-18,12:11:04,664.0,25.94,48.18,26.89,43.48,1012.44,19441.0,27.75,47.34,1012.66,34763.0,136.0,401.0,759.0,1000.0,1000.0,341.0,0.0,60.0,ON
2026-06-30 11:48:51,667.2,2026-06-18,12:11:06,666.0,25.94,47.78,26.89,43.49,1012.44,19441.0,27.75,47.35,1012.66,33666.0,138.0,404.0,770.0,1000.0,1000.0,345.0,0.0,60.0,ON
2026-06-30 11:48:53,669.45,2026-06-18,12:11:09,669.0,25.95,47.44,26.89,43.48,1012.44,19441.0,27.75,47.74,1012.66,33560.0,137.0,402.0,763.0,1000.0,1000.0,342.0,0.0,60.0,ON
2026-06-30 11:48:55,671.71,2026-06-18,12:11:11,671.0,25.94,47.16,26.89,43.49,1012.44,19530.0,27.75,47.14,1012.67,35784.0,135.0,396.0,752.0,1000.0,1000.0,338.0,0.0,60.0,ON
2026-06-30 11:48:57,673.97,2026-06-18,12:11:13,673.0,25.95,46.96,26.89,43.5,1012.43,19619.0,27.76,46.39,1012.67,38016.0,136.0,399.0,757.0,1000.0,1000.0,334.0,0.0,60.0,ON
2026-06-30 11:49:00,676.23,2026-06-18,12:11:15,675.0,25.95,46.78,26.89,43.48,1012.44,19547.0,27.76,45.81,1012.67,39275.0,137.0,402.0,756.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:49:02,678.48,2026-06-18,12:11:18,678.0,25.95,46.63,26.89,43.48,1012.43,19405.0,27.76,45.53,1012.67,40012.0,139.0,408.0,773.0,1000.0,1000.0,342.0,0.0,60.0,ON
2026-06-30 11:49:04,680.74,2026-06-18,12:11:20,680.0,25.94,46.54,26.89,43.47,1012.43,19352.0,27.76,45.81,1012.67,37448.0,136.0,399.0,756.0,1000.0,1000.0,339.0,0.0,60.0,ON
2026-06-30 11:49:06,683.0,2026-06-18,12:11:22,682.0,25.96,46.43,26.89,43.45,1012.43,19282.0,27.77,46.44,1012.68,35427.0,138.0,407.0,771.0,1000.0,1000.0,343.0,0.0,60.0,ON
2026-06-30 11:49:09,685.26,2026-06-18,12:11:24,684.0,25.93,46.36,26.89,43.44,1012.43,19248.0,27.77,47.13,1012.68,33298.0,140.0,416.0,785.0,1000.0,1000.0,344.0,0.0,60.0,ON
2026-06-30 11:49:11,687.52,2026-06-18,12:11:27,687.0,25.95,46.29,26.89,43.43,1012.42,19370.0,27.77,47.7,1012.68,32536.0,137.0,407.0,770.0,1000.0,1000.0,342.0,0.0,60.0,ON
2026-06-30 11:49:13,689.77,2026-06-18,12:11:29,689.0,25.96,46.23,26.89,43.44,1012.43,19335.0,27.78,47.75,1012.67,33169.0,135.0,390.0,742.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:49:15,692.03,2026-06-18,12:11:31,691.0,25.96,46.17,26.89,43.45,1012.43,19783.0,27.78,47.77,1012.67,32536.0,137.0,404.0,763.0,1000.0,1000.0,338.0,0.0,60.0,ON
2026-06-30 11:49:18,694.29,2026-06-18,12:11:33,693.0,25.96,46.12,26.89,43.48,1012.43,20291.0,27.78,48.31,1012.67,30754.0,139.0,409.0,774.0,1000.0,1000.0,348.0,0.0,60.0,ON
2026-06-30 11:49:20,696.55,2026-06-18,12:11:36,696.0,25.93,46.08,26.89,43.5,1012.43,20685.0,27.78,48.99,1012.68,29018.0,135.0,398.0,752.0,1000.0,1000.0,337.0,0.0,60.0,ON
2026-06-30 11:49:22,698.81,2026-06-18,12:11:38,698.0,25.95,46.05,26.89,43.47,1012.43,20785.0,27.78,49.5,1012.68,27645.0,135.0,392.0,749.0,1000.0,1000.0,340.0,0.0,60.0,ON
2026-06-30 11:49:24,701.07,2026-06-18,12:11:40,700.0,25.95,46.05,26.89,43.46,1012.44,20887.0,27.78,49.61,1012.68,28027.0,137.0,402.0,760.0,1000.0,1000.0,342.0,0.0,60.0,ON
2026-06-30 11:49:27,703.33,2026-06-18,12:11:43,703.0,25.95,46.0,26.89,43.43,1012.44,20545.0,27.78,48.86,1012.68,30124.0,135.0,395.0,748.0,1000.0,1000.0,330.0,0.0,60.0,ON
2026-06-30 11:49:29,705.59,2026-06-18,12:11:45,705.0,25.96,45.99,26.89,43.42,1012.44,20427.0,27.78,47.74,1012.68,32786.0,138.0,405.0,766.0,1000.0,1000.0,341.0,0.0,60.0,ON
2026-06-30 11:49:31,707.85,2026-06-18,12:11:47,707.0,25.93,45.94,26.89,43.39,1012.44,20214.0,27.78,46.74,1012.67,35164.0,138.0,407.0,769.0,1000.0,1000.0,339.0,0.0,60.0,ON
2026-06-30 11:49:33,710.11,2026-06-18,12:11:49,709.0,25.96,45.93,26.89,43.37,1012.44,20625.0,27.78,45.97,1012.67,37122.0,137.0,403.0,762.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:49:36,712.37,2026-06-18,12:11:52,712.0,25.96,45.91,26.89,43.36,1012.44,21052.0,27.78,45.46,1012.67,38392.0,139.0,415.0,779.0,1000.0,1000.0,340.0,0.0,60.0,ON
2026-06-30 11:49:38,714.63,2026-06-18,12:11:54,714.0,25.95,45.9,26.89,43.36,1012.44,20908.0,27.78,45.26,1012.67,39421.0,136.0,400.0,753.0,1000.0,1000.0,330.0,0.0,60.0,ON
2026-06-30 11:49:40,716.88,2026-06-18,12:11:56,716.0,25.96,45.88,26.89,43.36,1012.43,21115.0,27.77,45.05,1012.67,40738.0,135.0,394.0,749.0,1000.0,1000.0,337.0,0.0,60.0,ON
2026-06-30 11:49:42,719.14,2026-06-18,12:11:58,718.0,25.95,45.87,26.89,43.35,1012.44,21411.0,27.77,44.84,1012.68,41410.0,135.0,391.0,745.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:49:45,721.4,2026-06-18,12:12:01,721.0,25.98,45.85,26.89,43.36,1012.44,21694.0,27.77,44.8,1012.68,42022.0,132.0,383.0,730.0,1000.0,1000.0,324.0,0.0,60.0,ON
2026-06-30 11:49:47,723.66,2026-06-18,12:12:03,723.0,25.96,45.88,26.89,43.36,1012.44,21563.0,27.77,44.77,1012.68,42398.0,133.0,390.0,741.0,1000.0,1000.0,334.0,0.0,60.0,ON
2026-06-30 11:49:49,725.91,2026-06-18,12:12:05,725.0,25.96,45.83,26.89,43.35,1012.45,21347.0,27.77,44.68,1012.68,42953.0,136.0,403.0,763.0,1000.0,1000.0,339.0,0.0,60.0,ON
2026-06-30 11:49:51,728.17,2026-06-18,12:12:07,727.0,25.96,45.83,26.89,43.35,1012.44,21199.0,27.77,44.69,1012.67,42909.0,135.0,397.0,751.0,1000.0,1000.0,331.0,0.0,60.0,ON
2026-06-30 11:49:54,730.43,2026-06-18,12:12:10,730.0,25.96,45.84,26.89,43.35,1012.44,21368.0,27.77,45.02,1012.68,41170.0,134.0,391.0,744.0,1000.0,1000.0,328.0,0.0,60.0,ON
2026-06-30 11:49:56,732.69,2026-06-18,12:12:12,732.0,25.96,45.84,26.89,43.33,1012.45,21368.0,27.77,45.75,1012.68,38953.0,137.0,405.0,765.0,1000.0,1000.0,339.0,0.0,60.0,ON
2026-06-30 11:49:58,734.95,2026-06-18,12:12:14,734.0,25.96,45.81,26.89,43.33,1012.44,21178.0,27.77,45.96,1012.68,40276.0,136.0,400.0,755.0,1000.0,1000.0,330.0,0.0,60.0,ON
2026-06-30 11:50:01,737.21,2026-06-18,12:12:16,736.0,25.96,45.81,26.89,43.32,1012.44,21073.0,27.77,45.62,1012.67,41571.0,135.0,398.0,750.0,1000.0,1000.0,327.0,0.0,60.0,ON
2026-06-30 11:50:03,739.47,2026-06-18,12:12:19,739.0,25.96,45.79,26.89,43.32,1012.44,20990.0,27.78,45.31,1012.67,42440.0,136.0,397.0,753.0,999.0,1000.0,338.0,0.0,60.0,ON
2026-06-30 11:50:05,741.73,2026-06-18,12:12:21,741.0,25.96,45.79,26.89,43.3,1012.44,20887.0,27.78,45.11,1012.67,42996.0,136.0,403.0,759.0,1000.0,1000.0,331.0,0.0,60.0,ON
2026-06-30 11:50:07,743.99,2026-06-18,12:12:23,743.0,25.97,45.81,26.89,43.31,1012.44,20745.0,27.78,44.96,1012.68,43257.0,137.0,403.0,764.0,1000.0,1000.0,336.0,0.0,60.0,ON
2026-06-30 11:50:10,746.25,2026-06-18,12:12:26,746.0,25.96,45.79,26.89,43.3,1012.44,20725.0,27.78,45.13,1012.67,41571.0,137.0,404.0,764.0,1000.0,1000.0,335.0,0.0,60.0,ON
2026-06-30 11:50:12,748.51,2026-06-18,12:12:28,748.0,25.96,45.78,26.89,43.28,1012.43,20685.0,27.78,45.85,1012.67,38461.0,137.0,402.0,761.0,1000.0,1000.0,336.0,0.0,60.0,ON
2026-06-30 11:50:14,750.77,2026-06-18,12:12:30,750.0,25.96,45.79,26.89,43.3,1012.44,20605.0,27.79,46.48,1012.67,37647.0,138.0,405.0,765.0,1000.0,1000.0,336.0,0.0,60.0,ON
2026-06-30 11:50:16,753.03,2026-06-18,12:12:32,752.0,25.97,45.79,26.89,43.3,1012.44,20725.0,27.79,46.97,1012.67,36581.0,134.0,393.0,744.0,1000.0,1000.0,330.0,0.0,60.0,ON
2026-06-30 11:50:19,755.29,2026-06-18,12:12:35,755.0,25.96,45.81,26.89,43.31,1012.44,20867.0,27.79,47.43,1012.67,35995.0,137.0,403.0,764.0,1000.0,1000.0,342.0,0.0,60.0,ON
2026-06-30 11:50:21,757.55,2026-06-18,12:12:37,757.0,25.96,45.79,26.89,43.34,1012.44,20928.0,27.79,47.36,1012.66,36707.0,137.0,400.0,760.0,1000.0,1000.0,340.0,0.0,60.0,ON
2026-06-30 11:50:23,759.81,2026-06-18,12:12:39,759.0,25.96,45.8,26.89,43.35,1012.43,20887.0,27.8,47.41,1012.67,36209.0,137.0,398.0,757.0,1000.0,1000.0,346.0,0.0,60.0,ON
2026-06-30 11:50:25,762.07,2026-06-18,12:12:41,761.0,25.96,45.8,26.89,43.33,1012.43,20745.0,27.8,47.56,1012.67,36147.0,135.0,394.0,747.0,1000.0,1000.0,331.0,0.0,60.0,ON
2026-06-30 11:50:28,764.33,2026-06-18,12:12:44,764.0,25.96,45.81,26.89,43.33,1012.43,20625.0,27.8,48.0,1012.68,33826.0,136.0,399.0,759.0,1000.0,1000.0,337.0,0.0,60.0,ON
2026-06-30 11:50:30,766.59,2026-06-18,12:12:46,766.0,25.96,45.81,26.89,43.33,1012.43,20685.0,27.8,48.9,1012.67,30622.0,138.0,407.0,768.0,1000.0,1000.0,338.0,0.0,60.0,ON
2026-06-30 11:50:32,768.85,2026-06-18,12:12:48,768.0,25.96,45.82,26.89,43.34,1012.43,20867.0,27.81,49.55,1012.67,28920.0,136.0,400.0,756.0,1000.0,1000.0,330.0,0.0,60.0,ON
2026-06-30 11:50:34,771.11,2026-06-18,12:12:50,770.0,25.95,45.81,26.89,43.36,1012.44,20969.0,27.81,49.72,1012.67,28212.0,137.0,401.0,760.0,1000.0,1000.0,336.0,0.0,60.0,ON
2026-06-30 11:50:37,773.37,2026-06-18,12:12:53,773.0,25.96,45.82,26.89,43.38,1012.43,21199.0,27.81,49.8,1012.67,27450.0,137.0,403.0,762.0,1000.0,1000.0,337.0,0.0,60.0,ON
