pc_timestamp,elapsed_s,arduino_date,arduino_time,uptime_s,sht30_temp_C,sht30_humidity_pct,bme688_1_temp_C,bme688_1_humidity_pct,bme688_1_pressure_hpa,bme688_1_gas_ohms,bme688_2_temp_C,bme688_2_humidity_pct,bme688_2_pressure_hpa,bme688_2_gas_ohms,as7341_f1,as7341_f2,as7341_f3,as7341_f4,as7341_clear,as7341_nir,stepper_speed_pct,pump_speed_pct,pump_state
2026-06-26 17:51:52,533.77,2026-06-18,12:08:50,530.0,26.96,46.41,27.82,43.55,1014.14,87761.0,30.46,56.74,1014.39,9632.0,297.0,952.0,1000.0,1000.0,1000.0,512.0,0.0,60.0,ON
2026-06-26 17:51:54,536.03,2026-06-18,12:08:53,533.0,26.96,46.41,27.82,43.56,1014.14,87134.0,30.46,56.99,1014.4,9538.0,309.0,986.0,1000.0,1000.0,1000.0,528.0,0.0,60.0,ON
2026-06-26 17:51:56,538.3,2026-06-18,12:08:55,535.0,26.95,46.4,27.82,43.57,1014.14,86691.0,30.46,57.12,1014.41,9512.0,310.0,998.0,1000.0,1000.0,1000.0,533.0,0.0,60.0,ON
2026-06-26 17:51:58,540.57,2026-06-18,12:08:57,537.0,26.94,46.4,27.81,43.57,1014.14,87401.0,30.46,57.34,1014.41,9487.0,307.0,981.0,1000.0,1000.0,1000.0,524.0,0.0,60.0,ON
2026-06-26 17:52:01,542.83,2026-06-18,12:09:00,540.0,26.96,46.43,27.81,43.57,1014.15,87223.0,30.46,57.28,1014.41,9487.0,307.0,979.0,1000.0,1000.0,1000.0,529.0,0.0,60.0,ON
2026-06-26 17:52:03,545.1,2026-06-18,12:09:02,542.0,26.95,46.43,27.82,43.57,1014.15,86779.0,30.46,57.14,1014.41,9520.0,310.0,965.0,1000.0,1000.0,1000.0,529.0,0.0,60.0,ON
2026-06-26 17:52:05,547.36,2026-06-18,12:09:04,544.0,26.95,46.46,27.82,43.58,1014.16,86515.0,30.46,56.7,1014.41,9520.0,302.0,952.0,1000.0,1000.0,1000.0,513.0,0.0,60.0,ON
2026-06-26 17:52:07,549.63,2026-06-18,12:09:06,546.0,26.95,46.47,27.82,43.59,1014.16,86253.0,30.46,56.64,1014.42,9555.0,302.0,952.0,1000.0,1000.0,1000.0,517.0,0.0,60.0,ON
2026-06-26 17:52:10,551.89,2026-06-18,12:09:09,549.0,26.95,46.49,27.81,43.59,1014.16,85992.0,30.46,56.44,1014.42,9624.0,310.0,983.0,1000.0,1000.0,1000.0,530.0,0.0,60.0,ON
2026-06-26 17:52:12,554.16,2026-06-18,12:09:11,551.0,26.94,46.49,27.81,43.6,1014.17,86253.0,30.45,56.46,1014.43,9598.0,298.0,945.0,1000.0,1000.0,1000.0,504.0,0.0,60.0,ON
2026-06-26 17:52:14,556.43,2026-06-18,12:09:13,553.0,26.96,46.49,27.81,43.59,1014.16,85561.0,30.45,56.51,1014.43,9538.0,314.0,1000.0,1000.0,1000.0,1000.0,532.0,0.0,60.0,ON
2026-06-26 17:52:17,558.69,2026-06-18,12:09:15,555.0,26.95,46.48,27.81,43.61,1014.17,84127.0,30.45,56.72,1014.43,9546.0,316.0,999.0,1000.0,1000.0,1000.0,544.0,0.0,60.0,ON
2026-06-26 17:52:19,560.96,2026-06-18,12:09:18,558.0,26.95,46.47,27.81,43.62,1014.16,84127.0,30.45,56.62,1014.45,9546.0,308.0,989.0,1000.0,1000.0,1000.0,531.0,0.0,60.0,ON
2026-06-26 17:52:21,563.23,2026-06-18,12:09:20,560.0,26.95,46.47,27.81,43.62,1014.17,84293.0,30.45,56.67,1014.45,9546.0,304.0,967.0,1000.0,1000.0,1000.0,521.0,0.0,60.0,ON
2026-06-26 17:52:23,565.49,2026-06-18,12:09:22,562.0,26.95,46.48,27.81,43.62,1014.17,85134.0,30.45,56.62,1014.45,9563.0,303.0,966.0,1000.0,1000.0,1000.0,519.0,0.0,60.0,ON
2026-06-26 17:52:26,567.76,2026-06-18,12:09:24,564.0,26.93,46.49,27.81,43.62,1014.17,85819.0,30.45,56.63,1014.45,9589.0,311.0,990.0,1000.0,1000.0,1000.0,530.0,0.0,60.0,ON
2026-06-26 17:52:28,570.03,2026-06-18,12:09:27,567.0,26.95,46.5,27.81,43.62,1014.18,85819.0,30.45,56.18,1014.45,9676.0,304.0,961.0,1000.0,1000.0,1000.0,519.0,0.0,60.0,ON
2026-06-26 17:52:30,572.29,2026-06-18,12:09:29,569.0,26.95,46.47,27.81,43.63,1014.19,86868.0,30.45,55.73,1014.46,9650.0,305.0,963.0,1000.0,1000.0,1000.0,519.0,0.0,60.0,ON
2026-06-26 17:52:32,574.56,2026-06-18,12:09:31,571.0,26.95,46.46,27.81,43.63,1014.19,87401.0,30.45,55.32,1014.45,9747.0,303.0,959.0,1000.0,1000.0,1000.0,521.0,0.0,60.0,ON
2026-06-26 17:52:35,576.83,2026-06-18,12:09:33,573.0,26.94,46.42,27.81,43.62,1014.19,87761.0,30.44,55.21,1014.45,9756.0,310.0,982.0,1000.0,1000.0,1000.0,533.0,0.0,60.0,ON
2026-06-26 17:52:37,579.09,2026-06-18,12:09:36,576.0,26.95,46.42,27.81,43.62,1014.19,87401.0,30.44,55.04,1014.45,9738.0,301.0,962.0,1000.0,1000.0,1000.0,518.0,0.0,60.0,ON
2026-06-26 17:52:39,581.36,2026-06-18,12:09:38,578.0,26.95,46.4,27.81,43.63,1014.18,88858.0,30.44,55.14,1014.44,9756.0,304.0,957.0,1000.0,1000.0,1000.0,517.0,0.0,60.0,ON
2026-06-26 17:52:41,583.62,2026-06-18,12:09:40,580.0,26.95,46.43,27.81,43.62,1014.19,88858.0,30.44,55.19,1014.44,9738.0,309.0,975.0,1000.0,1000.0,1000.0,524.0,0.0,60.0,ON
2026-06-26 17:52:44,585.89,2026-06-18,12:09:43,583.0,26.95,46.42,27.81,43.62,1014.19,88673.0,30.44,55.51,1014.44,9658.0,301.0,965.0,1000.0,1000.0,1000.0,513.0,0.0,60.0,ON
2026-06-26 17:52:46,588.15,2026-06-18,12:09:45,585.0,26.95,46.44,27.81,43.61,1014.19,88858.0,30.44,55.74,1014.44,9676.0,304.0,970.0,1000.0,1000.0,1000.0,526.0,0.0,60.0,ON
2026-06-26 17:52:48,590.42,2026-06-18,12:09:47,587.0,26.93,46.44,27.81,43.6,1014.19,89136.0,30.44,56.02,1014.43,9658.0,314.0,985.0,1000.0,1000.0,1000.0,533.0,0.0,60.0,ON
2026-06-26 17:52:51,592.68,2026-06-18,12:09:49,589.0,26.95,46.44,27.81,43.62,1014.19,89043.0,30.43,56.23,1014.44,9589.0,312.0,980.0,1000.0,1000.0,1000.0,535.0,0.0,60.0,ON
2026-06-26 17:52:53,594.95,2026-06-18,12:09:52,592.0,26.94,46.45,27.81,43.62,1014.18,89793.0,30.43,56.49,1014.45,9589.0,306.0,967.0,1000.0,1000.0,1000.0,527.0,0.0,60.0,ON
2026-06-26 17:52:55,597.22,2026-06-18,12:09:54,594.0,26.95,46.44,27.81,43.63,1014.18,89416.0,30.43,56.58,1014.45,9520.0,316.0,988.0,1000.0,1000.0,1000.0,534.0,0.0,60.0,ON
2026-06-26 17:52:57,599.48,2026-06-18,12:09:56,596.0,26.95,46.43,27.81,43.64,1014.19,89698.0,30.43,56.22,1014.45,9641.0,305.0,965.0,1000.0,1000.0,1000.0,522.0,0.0,60.0,ON
2026-06-26 17:53:00,601.75,2026-06-18,12:09:58,598.0,26.95,46.42,27.8,43.63,1014.19,90172.0,30.43,55.58,1014.45,9711.0,312.0,987.0,1000.0,1000.0,1000.0,529.0,0.0,60.0,ON
2026-06-26 17:53:02,604.01,2026-06-18,12:10:01,601.0,26.94,46.41,27.8,43.65,1014.19,89887.0,30.43,55.42,1014.45,9720.0,305.0,964.0,1000.0,1000.0,1000.0,520.0,0.0,60.0,ON
2026-06-26 17:53:04,606.28,2026-06-18,12:10:03,603.0,26.95,46.4,27.8,43.66,1014.19,89982.0,30.43,55.32,1014.45,9694.0,307.0,965.0,1000.0,1000.0,1000.0,525.0,0.0,60.0,ON
2026-06-26 17:53:06,608.55,2026-06-18,12:10:05,605.0,26.93,46.45,27.8,43.65,1014.19,89982.0,30.43,55.19,1014.45,9720.0,307.0,970.0,1000.0,1000.0,1000.0,531.0,0.0,60.0,ON
2026-06-26 17:53:09,610.81,2026-06-18,12:10:07,607.0,26.94,46.44,27.8,43.64,1014.19,89982.0,30.43,55.24,1014.44,9782.0,302.0,963.0,1000.0,1000.0,1000.0,522.0,0.0,60.0,ON
2026-06-26 17:53:11,613.08,2026-06-18,12:10:10,610.0,26.96,46.49,27.8,43.66,1014.19,89982.0,30.43,55.4,1014.44,9711.0,302.0,956.0,1000.0,1000.0,1000.0,515.0,0.0,60.0,ON
2026-06-26 17:53:13,615.35,2026-06-18,12:10:12,612.0,26.94,46.49,27.8,43.64,1014.18,89604.0,30.43,55.67,1014.43,9667.0,303.0,967.0,1000.0,1000.0,1000.0,525.0,0.0,60.0,ON
2026-06-26 17:53:15,617.61,2026-06-18,12:10:14,614.0,26.94,46.48,27.8,43.64,1014.18,89323.0,30.43,55.9,1014.44,9598.0,309.0,973.0,1000.0,1000.0,1000.0,534.0,0.0,60.0,ON
2026-06-26 17:53:18,619.88,2026-06-18,12:10:16,617.0,26.94,46.48,27.8,43.63,1014.18,90077.0,30.43,56.21,1014.44,9563.0,311.0,987.0,1000.0,1000.0,1000.0,543.0,0.0,60.0,ON
2026-06-26 17:53:20,622.15,2026-06-18,12:10:19,619.0,26.95,46.48,27.8,43.64,1014.18,90555.0,30.43,56.2,1014.44,9520.0,305.0,978.0,1000.0,1000.0,1000.0,539.0,0.0,60.0,ON
2026-06-26 17:53:22,624.41,2026-06-18,12:10:21,621.0,26.94,46.48,27.8,43.64,1014.18,89793.0,30.42,56.0,1014.44,9606.0,300.0,949.0,1000.0,1000.0,1000.0,513.0,0.0,60.0,ON
2026-06-26 17:53:25,626.68,2026-06-18,12:10:23,623.0,26.93,46.47,27.8,43.64,1014.18,89793.0,30.42,55.66,1014.43,9632.0,306.0,967.0,1000.0,1000.0,1000.0,525.0,0.0,60.0,ON
2026-06-26 17:53:27,628.94,2026-06-18,12:10:26,626.0,26.93,46.48,27.8,43.63,1014.17,89698.0,30.42,55.43,1014.43,9667.0,308.0,972.0,1000.0,1000.0,1000.0,533.0,0.0,60.0,ON
2026-06-26 17:53:29,631.21,2026-06-18,12:10:28,628.0,26.94,46.48,27.8,43.63,1014.18,90459.0,30.42,55.16,1014.43,9711.0,304.0,958.0,1000.0,1000.0,1000.0,521.0,0.0,60.0,ON
2026-06-26 17:53:31,633.47,2026-06-18,12:10:30,630.0,26.95,46.47,27.8,43.62,1014.18,90077.0,30.42,54.77,1014.43,9809.0,306.0,963.0,1000.0,1000.0,1000.0,521.0,0.0,60.0,ON
2026-06-26 17:53:34,635.74,2026-06-18,12:10:32,632.0,26.93,46.45,27.8,43.63,1014.18,89887.0,30.42,54.25,1014.43,9809.0,308.0,978.0,1000.0,1000.0,1000.0,528.0,0.0,60.0,ON
2026-06-26 17:53:36,638.01,2026-06-18,12:10:35,635.0,26.93,46.46,27.8,43.64,1014.17,89982.0,30.42,54.31,1014.43,9809.0,309.0,981.0,1000.0,1000.0,1000.0,535.0,0.0,60.0,ON
2026-06-26 17:53:38,640.27,2026-06-18,12:10:37,637.0,26.94,46.47,27.8,43.63,1014.17,89604.0,30.42,54.57,1014.44,9800.0,299.0,960.0,1000.0,1000.0,1000.0,514.0,0.0,60.0,ON
2026-06-26 17:53:40,642.54,2026-06-18,12:10:39,639.0,26.93,46.48,27.8,43.63,1014.17,89982.0,30.41,54.96,1014.43,9729.0,304.0,959.0,1000.0,1000.0,1000.0,518.0,0.0,60.0,ON
2026-06-26 17:53:43,644.8,2026-06-18,12:10:41,641.0,26.93,46.49,27.8,43.63,1014.17,90172.0,30.41,55.29,1014.43,9641.0,302.0,965.0,1000.0,1000.0,1000.0,518.0,0.0,60.0,ON
2026-06-26 17:53:45,647.07,2026-06-18,12:10:44,644.0,26.93,46.49,27.8,43.63,1014.17,89698.0,30.41,55.63,1014.44,9624.0,307.0,972.0,1000.0,1000.0,1000.0,525.0,0.0,60.0,ON
2026-06-26 17:53:47,649.33,2026-06-18,12:10:46,646.0,26.94,46.46,27.8,43.61,1014.17,90077.0,30.41,55.85,1014.43,9598.0,308.0,978.0,1000.0,1000.0,1000.0,525.0,0.0,60.0,ON
2026-06-26 17:53:49,651.6,2026-06-18,12:10:48,648.0,26.93,46.47,27.8,43.62,1014.18,89604.0,30.41,56.08,1014.43,9538.0,302.0,947.0,1000.0,1000.0,1000.0,514.0,0.0,60.0,ON
2026-06-26 17:53:52,653.87,2026-06-18,12:10:50,650.0,26.94,46.46,27.8,43.6,1014.17,89604.0,30.41,56.28,1014.43,9478.0,317.0,1000.0,1000.0,1000.0,1000.0,535.0,0.0,60.0,ON
2026-06-26 17:53:54,656.13,2026-06-18,12:10:53,653.0,26.91,46.51,27.8,43.62,1014.17,89793.0,30.41,56.52,1014.43,9461.0,310.0,976.0,1000.0,1000.0,1000.0,534.0,0.0,60.0,ON
2026-06-26 17:53:56,658.4,2026-06-18,12:10:55,655.0,26.94,46.5,27.8,43.63,1014.17,89323.0,30.41,56.72,1014.43,9428.0,302.0,957.0,1000.0,1000.0,1000.0,516.0,0.0,60.0,ON
2026-06-26 17:53:59,660.67,2026-06-18,12:10:57,657.0,26.94,46.48,27.8,43.63,1014.17,90267.0,30.41,56.94,1014.43,9321.0,306.0,965.0,1000.0,1000.0,1000.0,521.0,0.0,60.0,ON
2026-06-26 17:54:01,662.93,2026-06-18,12:11:00,660.0,26.95,46.48,27.8,43.64,1014.17,90747.0,30.41,57.06,1014.43,9329.0,306.0,963.0,1000.0,1000.0,1000.0,529.0,0.0,60.0,ON
2026-06-26 17:54:03,665.2,2026-06-18,12:11:02,662.0,26.92,46.47,27.8,43.65,1014.17,90747.0,30.41,57.15,1014.44,9288.0,307.0,962.0,1000.0,1000.0,1000.0,525.0,0.0,60.0,ON
2026-06-26 17:54:05,667.47,2026-06-18,12:11:04,664.0,26.95,46.48,27.8,43.66,1014.17,91428.0,30.41,57.03,1014.43,9370.0,307.0,976.0,1000.0,1000.0,1000.0,528.0,0.0,60.0,ON
2026-06-26 17:54:08,669.73,2026-06-18,12:11:06,666.0,26.93,46.48,27.79,43.67,1014.17,91038.0,30.41,56.64,1014.43,9362.0,307.0,972.0,1000.0,1000.0,1000.0,527.0,0.0,60.0,ON
2026-06-26 17:54:10,672.0,2026-06-18,12:11:09,669.0,26.93,46.49,27.79,43.66,1014.16,90941.0,30.41,56.09,1014.42,9445.0,313.0,988.0,1000.0,1000.0,1000.0,534.0,0.0,60.0,ON
2026-06-26 17:54:12,674.26,2026-06-18,12:11:11,671.0,26.93,46.48,27.79,43.64,1014.16,90363.0,30.4,55.71,1014.42,9504.0,314.0,999.0,1000.0,1000.0,1000.0,542.0,0.0,60.0,ON
2026-06-26 17:54:14,676.53,2026-06-18,12:11:13,673.0,26.94,46.51,27.79,43.63,1014.17,90459.0,30.4,55.53,1014.41,9470.0,308.0,973.0,1000.0,1000.0,1000.0,526.0,0.0,60.0,ON
2026-06-26 17:54:17,678.8,2026-06-18,12:11:15,675.0,26.93,46.5,27.79,43.64,1014.17,89604.0,30.4,55.51,1014.41,9512.0,309.0,974.0,1000.0,1000.0,1000.0,527.0,0.0,60.0,ON
2026-06-26 17:54:19,681.06,2026-06-18,12:11:18,678.0,26.91,46.51,27.79,43.64,1014.17,89793.0,30.4,55.41,1014.41,9589.0,313.0,993.0,1000.0,1000.0,1000.0,527.0,0.0,60.0,ON
2026-06-26 17:54:21,683.33,2026-06-18,12:11:20,680.0,26.93,46.49,27.79,43.63,1014.17,89510.0,30.4,55.01,1014.42,9606.0,303.0,971.0,1000.0,1000.0,1000.0,516.0,0.0,60.0,ON
2026-06-26 17:54:23,685.59,2026-06-18,12:11:22,682.0,26.93,46.51,27.79,43.65,1014.17,89982.0,30.4,54.73,1014.41,9702.0,311.0,995.0,1000.0,1000.0,1000.0,536.0,0.0,60.0,ON
2026-06-26 17:54:26,687.86,2026-06-18,12:11:24,684.0,26.94,46.5,27.79,43.66,1014.17,89510.0,30.4,54.5,1014.41,9658.0,308.0,967.0,1000.0,1000.0,1000.0,535.0,0.0,60.0,ON
2026-06-26 17:54:28,690.12,2026-06-18,12:11:27,687.0,26.93,46.51,27.79,43.65,1014.16,89793.0,30.39,54.42,1014.41,9729.0,318.0,1000.0,1000.0,1000.0,1000.0,552.0,0.0,60.0,ON
2026-06-26 17:54:30,692.39,2026-06-18,12:11:29,689.0,26.91,46.51,27.79,43.65,1014.16,89793.0,30.39,54.55,1014.41,9667.0,306.0,972.0,1000.0,1000.0,1000.0,530.0,0.0,60.0,ON
2026-06-26 17:54:33,694.66,2026-06-18,12:11:31,691.0,26.94,46.51,27.79,43.66,1014.16,89887.0,30.39,54.78,1014.4,9632.0,305.0,978.0,1000.0,1000.0,1000.0,535.0,0.0,60.0,ON
2026-06-26 17:54:35,696.92,2026-06-18,12:11:33,693.0,26.94,46.49,27.79,43.64,1014.16,90172.0,30.39,54.87,1014.4,9658.0,296.0,940.0,1000.0,1000.0,1000.0,507.0,0.0,60.0,ON
2026-06-26 17:54:37,699.19,2026-06-18,12:11:36,696.0,26.92,46.47,27.79,43.64,1014.17,89793.0,30.39,54.94,1014.39,9667.0,316.0,1000.0,1000.0,1000.0,1000.0,543.0,0.0,60.0,ON
2026-06-26 17:54:39,701.46,2026-06-18,12:11:38,698.0,26.91,46.51,27.79,43.64,1014.16,90077.0,30.39,54.86,1014.4,9658.0,311.0,994.0,1000.0,1000.0,1000.0,539.0,0.0,60.0,ON
2026-06-26 17:54:42,703.72,2026-06-18,12:11:40,700.0,26.93,46.48,27.79,43.64,1014.16,90077.0,30.39,54.86,1014.39,9676.0,310.0,979.0,1000.0,1000.0,1000.0,538.0,0.0,60.0,ON
2026-06-26 17:54:44,705.99,2026-06-18,12:11:43,703.0,26.93,46.5,27.79,43.65,1014.15,89510.0,30.39,54.99,1014.39,9624.0,314.0,992.0,1000.0,1000.0,1000.0,536.0,0.0,60.0,ON
2026-06-26 17:54:46,708.26,2026-06-18,12:11:45,705.0,26.93,46.49,27.79,43.65,1014.16,89323.0,30.38,55.06,1014.39,9650.0,307.0,968.0,1000.0,1000.0,1000.0,529.0,0.0,60.0,ON
2026-06-26 17:54:48,710.52,2026-06-18,12:11:47,707.0,26.93,46.51,27.79,43.66,1014.16,90172.0,30.38,55.08,1014.4,9606.0,305.0,969.0,1000.0,1000.0,1000.0,530.0,0.0,60.0,ON
2026-06-26 17:54:51,712.79,2026-06-18,12:11:49,709.0,26.93,46.49,27.79,43.65,1014.16,89982.0,30.38,54.99,1014.39,9641.0,309.0,975.0,1000.0,1000.0,1000.0,527.0,0.0,60.0,ON
2026-06-26 17:54:53,715.05,2026-06-18,12:11:52,712.0,26.93,46.48,27.8,43.64,1014.15,90172.0,30.38,54.62,1014.4,9729.0,307.0,968.0,1000.0,1000.0,1000.0,527.0,0.0,60.0,ON
2026-06-26 17:54:55,717.32,2026-06-18,12:11:54,714.0,26.92,46.48,27.79,43.64,1014.14,89323.0,30.38,54.44,1014.41,9685.0,303.0,957.0,1000.0,1000.0,1000.0,524.0,0.0,60.0,ON
2026-06-26 17:54:57,719.58,2026-06-18,12:11:56,716.0,26.94,46.49,27.79,43.66,1014.15,89323.0,30.38,54.51,1014.41,9685.0,312.0,992.0,1000.0,1000.0,1000.0,534.0,0.0,60.0,ON
2026-06-26 17:55:00,721.85,2026-06-18,12:11:58,718.0,26.92,46.48,27.79,43.63,1014.16,88858.0,30.38,54.65,1014.41,9658.0,308.0,973.0,1000.0,1000.0,1000.0,524.0,0.0,60.0,ON
2026-06-26 17:55:02,724.12,2026-06-18,12:12:01,721.0,26.92,46.49,27.79,43.63,1014.15,88858.0,30.38,54.97,1014.4,9598.0,311.0,984.0,1000.0,1000.0,1000.0,535.0,0.0,60.0,ON
2026-06-26 17:55:04,726.38,2026-06-18,12:12:03,723.0,26.92,46.52,27.79,43.64,1014.15,89136.0,30.38,55.29,1014.4,9495.0,309.0,982.0,1000.0,1000.0,1000.0,532.0,0.0,60.0,ON
2026-06-26 17:55:07,728.65,2026-06-18,12:12:05,725.0,26.93,46.5,27.79,43.63,1014.15,89982.0,30.38,55.63,1014.4,9504.0,307.0,967.0,1000.0,1000.0,1000.0,531.0,0.0,60.0,ON
2026-06-26 17:55:09,730.91,2026-06-18,12:12:07,727.0,26.93,46.48,27.79,43.64,1014.14,90077.0,30.38,55.91,1014.4,9470.0,309.0,972.0,1000.0,1000.0,1000.0,534.0,0.0,60.0,ON
2026-06-26 17:55:11,733.18,2026-06-18,12:12:10,730.0,26.93,46.5,27.79,43.65,1014.15,90267.0,30.38,56.09,1014.4,9378.0,313.0,987.0,1000.0,1000.0,1000.0,540.0,0.0,60.0,ON
2026-06-26 17:55:13,735.45,2026-06-18,12:12:12,732.0,26.93,46.48,27.79,43.65,1014.15,89887.0,30.38,56.35,1014.4,9353.0,315.0,1000.0,1000.0,1000.0,1000.0,536.0,0.0,60.0,ON
2026-06-26 17:55:16,737.71,2026-06-18,12:12:14,734.0,26.93,46.46,27.79,43.66,1014.15,89136.0,30.38,56.61,1014.4,9288.0,311.0,984.0,1000.0,1000.0,1000.0,531.0,0.0,60.0,ON
2026-06-26 17:55:18,739.98,2026-06-18,12:12:16,736.0,26.93,46.46,27.79,43.67,1014.14,88581.0,30.38,56.74,1014.4,9272.0,320.0,1000.0,1000.0,1000.0,1000.0,548.0,0.0,60.0,ON
2026-06-26 17:55:20,742.24,2026-06-18,12:12:19,739.0,26.93,46.48,27.79,43.68,1014.15,87223.0,30.38,56.87,1014.39,9216.0,303.0,961.0,1000.0,1000.0,1000.0,522.0,0.0,60.0,ON
2026-06-26 17:55:22,744.51,2026-06-18,12:12:21,741.0,26.93,46.49,27.79,43.71,1014.14,86868.0,30.38,57.02,1014.39,9184.0,312.0,987.0,1000.0,1000.0,1000.0,537.0,0.0,60.0,ON
2026-06-26 17:55:25,746.78,2026-06-18,12:12:23,743.0,26.94,46.5,27.79,43.69,1014.14,86691.0,30.38,57.05,1014.4,9161.0,315.0,998.0,1000.0,1000.0,1000.0,540.0,0.0,60.0,ON
2026-06-26 17:55:27,749.04,2026-06-18,12:12:26,746.0,26.94,46.48,27.79,43.68,1014.14,86691.0,30.38,57.14,1014.4,9145.0,313.0,990.0,1000.0,1000.0,1000.0,543.0,0.0,60.0,ON
2026-06-26 17:55:29,751.31,2026-06-18,12:12:28,748.0,26.92,46.5,27.79,43.68,1014.14,86340.0,30.38,57.2,1014.4,9129.0,308.0,971.0,1000.0,1000.0,1000.0,529.0,0.0,60.0,ON
2026-06-26 17:55:31,753.58,2026-06-18,12:12:30,750.0,26.92,46.48,27.79,43.67,1014.14,86779.0,30.38,57.27,1014.4,9083.0,310.0,974.0,1000.0,1000.0,1000.0,526.0,0.0,60.0,ON
2026-06-26 17:55:34,755.84,2026-06-18,12:12:32,752.0,26.93,46.51,27.79,43.67,1014.15,86079.0,30.38,57.27,1014.4,9083.0,311.0,979.0,1000.0,1000.0,1000.0,531.0,0.0,60.0,ON
2026-06-26 17:55:36,758.11,2026-06-18,12:12:35,755.0,26.94,46.49,27.79,43.67,1014.15,85647.0,30.38,57.06,1014.4,9114.0,320.0,1000.0,1000.0,1000.0,1000.0,542.0,0.0,60.0,ON
2026-06-26 17:55:38,760.38,2026-06-18,12:12:37,757.0,26.93,46.48,27.79,43.65,1014.15,86340.0,30.38,56.87,1014.4,9114.0,305.0,974.0,1000.0,1000.0,1000.0,525.0,0.0,60.0,ON
2026-06-26 17:55:40,762.64,2026-06-18,12:12:39,759.0,26.93,46.52,27.79,43.65,1014.15,86868.0,30.38,56.74,1014.41,9153.0,305.0,973.0,1000.0,1000.0,1000.0,525.0,0.0,60.0,ON
2026-06-26 17:55:43,764.91,2026-06-18,12:12:41,761.0,26.93,46.51,27.79,43.64,1014.16,86515.0,30.38,56.5,1014.4,9161.0,314.0,987.0,1000.0,1000.0,1000.0,536.0,0.0,60.0,ON
2026-06-26 17:55:45,767.17,2026-06-18,12:12:44,764.0,26.93,46.51,27.79,43.65,1014.16,86779.0,30.38,56.23,1014.4,9192.0,305.0,973.0,1000.0,1000.0,1000.0,531.0,0.0,60.0,ON
2026-06-26 17:55:47,769.44,2026-06-18,12:12:46,766.0,26.92,46.51,27.79,43.64,1014.16,86515.0,30.37,56.11,1014.4,9224.0,309.0,980.0,1000.0,1000.0,1000.0,531.0,0.0,60.0,ON
2026-06-26 17:55:50,771.7,2026-06-18,12:12:48,768.0,26.92,46.51,27.79,43.63,1014.16,86340.0,30.37,56.07,1014.4,9224.0,309.0,984.0,1000.0,1000.0,1000.0,527.0,0.0,60.0,ON
2026-06-26 17:55:52,773.97,2026-06-18,12:12:50,770.0,26.93,46.5,27.79,43.64,1014.16,85733.0,30.38,56.1,1014.41,9224.0,310.0,975.0,1000.0,1000.0,1000.0,534.0,0.0,60.0,ON
2026-06-26 17:55:54,776.23,2026-06-18,12:12:53,773.0,26.92,46.5,27.79,43.62,1014.16,85992.0,30.37,56.15,1014.41,9208.0,314.0,993.0,1000.0,1000.0,1000.0,537.0,0.0,60.0,ON
2026-06-26 17:55:56,778.5,2026-06-18,12:12:55,775.0,26.93,46.51,27.79,43.61,1014.16,86079.0,30.37,56.2,1014.41,9176.0,311.0,975.0,1000.0,1000.0,1000.0,533.0,0.0,60.0,ON
2026-06-26 17:55:59,780.77,2026-06-18,12:12:57,777.0,26.91,46.51,27.79,43.61,1014.16,86515.0,30.37,56.31,1014.42,9224.0,316.0,993.0,1000.0,1000.0,1000.0,543.0,0.0,60.0,ON
2026-06-26 17:56:01,783.03,2026-06-18,12:12:59,779.0,26.91,46.49,27.79,43.6,1014.16,86956.0,30.37,56.25,1014.42,9176.0,318.0,1000.0,1000.0,1000.0,1000.0,548.0,0.0,60.0,ON
2026-06-26 17:56:03,785.3,2026-06-18,12:13:02,782.0,26.94,46.51,27.79,43.61,1014.15,86691.0,30.37,56.39,1014.42,9192.0,313.0,995.0,1000.0,1000.0,1000.0,546.0,0.0,60.0,ON
2026-06-26 17:56:05,787.57,2026-06-18,12:13:04,784.0,26.92,46.49,27.79,43.61,1014.16,86603.0,30.37,56.5,1014.42,9137.0,309.0,978.0,1000.0,1000.0,1000.0,534.0,0.0,60.0,ON
2026-06-26 17:56:08,789.83,2026-06-18,12:13:06,786.0,26.91,46.49,27.79,43.61,1014.16,87491.0,30.37,56.62,1014.42,9137.0,311.0,990.0,1000.0,1000.0,1000.0,541.0,0.0,60.0,ON
2026-06-26 17:56:10,792.1,2026-06-18,12:13:09,789.0,26.93,46.5,27.79,43.61,1014.17,86779.0,30.37,56.6,1014.43,9161.0,304.0,964.0,1000.0,1000.0,1000.0,525.0,0.0,60.0,ON
2026-06-26 17:56:12,794.36,2026-06-18,12:13:11,791.0,26.91,46.52,27.79,43.64,1014.17,86253.0,30.37,56.75,1014.42,9114.0,310.0,979.0,1000.0,1000.0,1000.0,527.0,0.0,60.0,ON
2026-06-26 17:56:14,796.63,2026-06-18,12:13:13,793.0,26.92,46.5,27.79,43.64,1014.17,85992.0,30.37,56.85,1014.42,9075.0,305.0,960.0,1000.0,1000.0,1000.0,522.0,0.0,60.0,ON
2026-06-26 17:56:17,798.9,2026-06-18,12:13:15,795.0,26.92,46.5,27.79,43.65,1014.18,85304.0,30.37,57.11,1014.42,9083.0,302.0,968.0,1000.0,1000.0,1000.0,519.0,0.0,60.0,ON
