pc_timestamp,elapsed_s,arduino_date,arduino_time,uptime_s,sht30_temp_C,sht30_humidity_pct,bme688_1_temp_C,bme688_1_humidity_pct,bme688_1_pressure_hpa,bme688_1_gas_ohms,bme688_2_temp_C,bme688_2_humidity_pct,bme688_2_pressure_hpa,bme688_2_gas_ohms,stepper_speed_pct,pump_speed_pct,pump_state
2026-06-16 17:27:20,3.27,2026-06-15,12:00:01,1.0,-45.0,45.86,29.37,42.96,1012.74,26661.0,29.05,53.6,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:27:21,5.06,2026-06-15,12:00:03,3.0,27.16,45.66,29.12,42.7,1012.75,25620.0,28.77,52.51,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:27:23,6.85,2026-06-15,12:00:05,5.0,27.16,45.66,28.91,42.76,1012.75,25048.0,28.53,52.41,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:27:25,8.63,2026-06-15,12:00:06,6.0,27.14,45.67,28.74,42.89,1012.75,24544.0,28.34,53.23,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:27:27,10.42,2026-06-15,12:00:08,8.0,27.15,45.65,28.62,42.99,1012.74,24320.0,28.2,54.62,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:27:28,12.21,2026-06-15,12:00:10,10.0,27.17,45.67,28.52,43.09,1012.75,24141.0,28.08,55.36,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:27:30,14.0,2026-06-15,12:00:12,12.0,27.14,45.66,28.44,43.16,1012.74,24046.0,28.0,55.47,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:27:32,15.79,2026-06-15,12:00:14,14.0,27.15,45.68,28.38,43.24,1012.74,23979.0,27.93,55.26,1013.05,5684.0,0.0,100.0,ON
2026-06-16 17:27:34,17.58,2026-06-15,12:00:15,15.0,27.16,45.66,28.34,43.29,1012.73,23952.0,27.88,55.15,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:27:36,19.37,2026-06-15,12:00:17,17.0,27.16,45.68,28.3,43.32,1012.74,23925.0,27.84,55.36,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:27:37,21.15,2026-06-15,12:00:19,19.0,27.16,45.65,28.27,43.38,1012.73,23858.0,27.81,55.94,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:27:39,22.94,2026-06-15,12:00:21,21.0,27.17,45.66,28.25,43.46,1012.74,23858.0,27.78,56.17,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:27:41,24.73,2026-06-15,12:00:22,22.0,27.16,45.68,28.24,43.51,1012.74,23952.0,27.77,56.2,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:27:43,26.52,2026-06-15,12:00:24,24.0,27.16,45.68,28.23,43.53,1012.74,23938.0,27.76,56.61,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:27:45,28.31,2026-06-15,12:00:26,26.0,27.16,45.68,28.22,43.54,1012.73,23965.0,27.75,57.72,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:27:46,30.1,2026-06-15,12:00:28,28.0,27.16,45.69,28.21,43.52,1012.73,24128.0,27.74,58.72,1013.08,5684.0,0.0,100.0,ON
2026-06-16 17:27:48,31.88,2026-06-15,12:00:30,30.0,27.15,45.7,28.2,43.52,1012.73,24237.0,27.73,59.85,1013.08,5684.0,0.0,100.0,ON
2026-06-16 17:27:50,33.67,2026-06-15,12:00:31,31.0,27.16,45.69,28.2,43.51,1012.74,24293.0,27.73,60.55,1013.08,5684.0,0.0,100.0,ON
2026-06-16 17:27:52,35.46,2026-06-15,12:00:33,33.0,27.16,45.68,28.19,43.49,1012.74,24334.0,27.72,60.87,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:27:54,37.25,2026-06-15,12:00:35,35.0,27.16,45.67,28.19,43.47,1012.74,24460.0,27.72,61.42,1013.1,5684.0,0.0,100.0,ON
2026-06-16 17:27:55,39.04,2026-06-15,12:00:37,37.0,27.15,45.66,28.19,43.47,1012.74,24502.0,27.72,61.92,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:27:57,40.82,2026-06-15,12:00:39,39.0,27.14,45.64,28.18,43.45,1012.74,24601.0,27.72,61.87,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:27:59,42.61,2026-06-15,12:00:40,40.0,27.16,45.62,28.18,43.46,1012.74,24629.0,27.72,61.43,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:28:01,44.4,2026-06-15,12:00:42,42.0,27.16,45.63,28.18,43.46,1012.75,24700.0,27.72,60.75,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:28:02,46.19,2026-06-15,12:00:44,44.0,27.16,45.64,28.18,43.46,1012.75,24801.0,27.71,59.87,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:28:04,47.98,2026-06-15,12:00:46,46.0,27.17,45.64,28.18,43.46,1012.75,24801.0,27.72,59.81,1013.08,5684.0,0.0,100.0,ON
2026-06-16 17:28:06,49.77,2026-06-15,12:00:48,48.0,27.16,45.62,28.18,43.47,1012.75,24830.0,27.71,59.92,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:28:08,51.56,2026-06-15,12:00:49,49.0,27.16,45.64,28.18,43.45,1012.75,24786.0,27.72,60.29,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:28:10,53.34,2026-06-15,12:00:51,51.0,27.16,45.64,28.18,43.47,1012.75,24917.0,27.72,61.0,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:28:11,55.13,2026-06-15,12:00:53,53.0,27.16,45.63,28.18,43.49,1012.76,24975.0,27.72,61.53,1013.08,5684.0,0.0,100.0,ON
2026-06-16 17:28:13,56.92,2026-06-15,12:00:55,55.0,27.16,45.63,28.18,43.5,1012.76,24990.0,27.72,61.74,1013.08,5684.0,0.0,100.0,ON
2026-06-16 17:28:15,58.71,2026-06-15,12:00:56,56.0,27.16,45.63,28.18,43.49,1012.76,25093.0,27.72,62.2,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:28:17,60.5,2026-06-15,12:00:58,58.0,27.16,45.63,28.18,43.5,1012.75,25122.0,27.72,62.34,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:28:19,62.29,2026-06-15,12:01:00,60.0,27.14,45.66,28.18,43.49,1012.75,25256.0,27.72,62.39,1013.1,5684.0,0.0,100.0,ON
2026-06-16 17:28:20,64.08,2026-06-15,12:01:02,62.0,27.16,45.64,28.18,43.47,1012.74,25346.0,27.72,62.08,1013.1,5684.0,0.0,100.0,ON
2026-06-16 17:28:22,65.86,2026-06-15,12:01:04,64.0,27.16,45.66,28.18,43.5,1012.74,25482.0,27.72,61.28,1013.1,5684.0,0.0,100.0,ON
2026-06-16 17:28:24,67.65,2026-06-15,12:01:05,65.0,27.15,45.66,28.18,43.48,1012.74,25559.0,27.72,61.2,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:28:26,69.44,2026-06-15,12:01:07,67.0,27.16,45.66,28.18,43.47,1012.74,25775.0,27.72,61.02,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:28:28,71.23,2026-06-15,12:01:09,69.0,27.16,45.62,28.18,43.48,1012.74,25806.0,27.72,60.13,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:28:29,73.02,2026-06-15,12:01:11,71.0,27.16,45.64,28.18,43.48,1012.74,25931.0,27.72,60.62,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:28:31,74.81,2026-06-15,12:01:13,73.0,27.15,45.64,28.18,43.47,1012.74,26042.0,27.72,61.16,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:28:33,76.6,2026-06-15,12:01:14,74.0,27.16,45.63,28.18,43.47,1012.74,25979.0,27.72,60.48,1013.1,5684.0,0.0,100.0,ON
2026-06-16 17:28:35,78.38,2026-06-15,12:01:16,76.0,27.17,45.62,28.18,43.46,1012.74,26218.0,27.72,59.63,1013.1,5684.0,0.0,100.0,ON
2026-06-16 17:28:36,80.17,2026-06-15,12:01:18,78.0,27.16,45.63,28.18,43.47,1012.74,26267.0,27.72,59.46,1013.1,5684.0,0.0,100.0,ON
2026-06-16 17:28:38,81.96,2026-06-15,12:01:20,80.0,27.16,45.63,28.18,43.46,1012.75,26413.0,27.72,59.93,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:28:40,83.75,2026-06-15,12:01:21,81.0,27.15,45.61,28.18,43.45,1012.75,26479.0,27.73,60.61,1013.1,5684.0,0.0,100.0,ON
2026-06-16 17:28:42,85.54,2026-06-15,12:01:23,83.0,27.14,45.62,28.17,43.47,1012.74,26545.0,27.72,60.42,1013.1,5684.0,0.0,100.0,ON
2026-06-16 17:28:44,87.33,2026-06-15,12:01:25,85.0,27.16,45.62,28.17,43.5,1012.74,26694.0,27.72,60.26,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:28:45,89.12,2026-06-15,12:01:27,87.0,27.15,45.64,28.17,43.5,1012.75,26811.0,27.72,60.36,1013.1,5684.0,0.0,100.0,ON
2026-06-16 17:28:47,90.9,2026-06-15,12:01:29,89.0,27.16,45.62,28.17,43.51,1012.75,26930.0,27.72,60.33,1013.1,5684.0,0.0,100.0,ON
2026-06-16 17:28:49,92.69,2026-06-15,12:01:30,90.0,27.16,45.65,28.17,43.51,1012.76,27118.0,27.73,60.63,1013.1,5684.0,0.0,100.0,ON
2026-06-16 17:28:51,94.48,2026-06-15,12:01:32,92.0,27.15,45.65,28.16,43.51,1012.76,27032.0,27.73,61.26,1013.11,5684.0,0.0,100.0,ON
2026-06-16 17:28:53,96.27,2026-06-15,12:01:34,94.0,27.16,45.64,28.16,43.51,1012.75,27205.0,27.73,61.76,1013.11,5684.0,0.0,100.0,ON
2026-06-16 17:28:54,98.06,2026-06-15,12:01:36,96.0,27.17,45.61,28.16,43.52,1012.75,27153.0,27.73,62.09,1013.1,5684.0,0.0,100.0,ON
2026-06-16 17:28:56,99.84,2026-06-15,12:01:38,98.0,27.14,45.64,28.16,43.52,1012.76,27239.0,27.73,62.2,1013.1,5684.0,0.0,100.0,ON
2026-06-16 17:28:58,101.63,2026-06-15,12:01:39,99.0,27.17,45.66,28.16,43.54,1012.75,27274.0,27.73,62.29,1013.11,5684.0,0.0,100.0,ON
2026-06-16 17:29:00,103.42,2026-06-15,12:01:41,101.0,27.16,45.63,28.16,43.51,1012.76,27239.0,27.73,62.02,1013.1,5684.0,0.0,100.0,ON
2026-06-16 17:29:01,105.21,2026-06-15,12:01:43,103.0,27.16,45.66,28.16,43.53,1012.75,27327.0,27.73,61.73,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:03,107.0,2026-06-15,12:01:45,105.0,27.14,45.64,28.16,43.55,1012.75,27292.0,27.74,61.76,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:05,108.79,2026-06-15,12:01:46,106.0,27.14,45.64,28.16,43.54,1012.75,27327.0,27.74,61.28,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:07,110.58,2026-06-15,12:01:48,108.0,27.15,45.68,28.16,43.54,1012.74,27274.0,27.74,59.9,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:09,112.37,2026-06-15,12:01:50,110.0,27.15,45.66,28.15,43.55,1012.74,27344.0,27.74,59.51,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:10,114.15,2026-06-15,12:01:52,112.0,27.16,45.66,28.15,43.55,1012.74,27344.0,27.74,58.92,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:12,115.94,2026-06-15,12:01:54,114.0,27.15,45.65,28.15,43.55,1012.74,27379.0,27.73,58.02,1013.08,5684.0,0.0,100.0,ON
2026-06-16 17:29:14,117.73,2026-06-15,12:01:55,115.0,27.16,45.67,28.15,43.57,1012.74,27362.0,27.73,57.92,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:16,119.52,2026-06-15,12:01:57,117.0,27.16,45.66,28.15,43.58,1012.74,27362.0,27.73,58.55,1013.08,5684.0,0.0,100.0,ON
2026-06-16 17:29:18,121.31,2026-06-15,12:01:59,119.0,27.15,45.66,28.15,43.55,1012.74,27538.0,27.73,59.19,1013.08,5684.0,0.0,100.0,ON
2026-06-16 17:29:19,123.09,2026-06-15,12:02:01,121.0,27.14,45.68,28.15,43.58,1012.74,27414.0,27.73,59.55,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:21,124.88,2026-06-15,12:02:03,123.0,27.16,45.69,28.15,43.57,1012.73,27362.0,27.73,60.14,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:23,126.67,2026-06-15,12:02:04,124.0,27.14,45.68,28.15,43.58,1012.74,27592.0,27.73,60.61,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:25,128.46,2026-06-15,12:02:06,126.0,27.16,45.71,28.15,43.57,1012.74,27485.0,27.73,61.12,1013.08,5684.0,0.0,100.0,ON
2026-06-16 17:29:27,130.25,2026-06-15,12:02:08,128.0,27.14,45.71,28.15,43.58,1012.74,27450.0,27.73,61.13,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:28,132.04,2026-06-15,12:02:10,130.0,27.14,45.71,28.15,43.59,1012.73,27467.0,27.73,60.37,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:30,133.82,2026-06-15,12:02:11,131.0,27.14,45.7,28.15,43.58,1012.74,27610.0,27.73,59.77,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:32,135.61,2026-06-15,12:02:13,133.0,27.13,45.71,28.16,43.59,1012.75,27663.0,27.73,60.17,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:34,137.4,2026-06-15,12:02:15,135.0,27.16,45.7,28.16,43.6,1012.74,27663.0,27.73,60.91,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:35,139.19,2026-06-15,12:02:17,137.0,27.16,45.71,28.15,43.61,1012.74,27789.0,27.73,61.41,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:37,140.98,2026-06-15,12:02:19,139.0,27.14,45.73,28.15,43.63,1012.74,28027.0,27.73,61.0,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:39,142.77,2026-06-15,12:02:20,140.0,27.15,45.74,28.15,43.65,1012.74,27898.0,27.73,59.75,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:41,144.56,2026-06-15,12:02:22,142.0,27.13,45.76,28.15,43.66,1012.74,28027.0,27.73,58.79,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:43,146.35,2026-06-15,12:02:24,144.0,27.14,45.74,28.16,43.67,1012.75,28212.0,27.72,58.69,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:44,148.13,2026-06-15,12:02:26,146.0,27.15,45.74,28.16,43.64,1012.74,28193.0,27.72,57.8,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:46,149.92,2026-06-15,12:02:28,148.0,27.13,45.74,28.16,43.64,1012.75,28268.0,27.72,56.83,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:48,151.71,2026-06-15,12:02:29,149.0,27.16,45.74,28.16,43.64,1012.75,28362.0,27.72,56.67,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:50,153.5,2026-06-15,12:02:31,151.0,27.15,45.76,28.15,43.64,1012.74,28438.0,27.72,57.16,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:52,155.29,2026-06-15,12:02:33,153.0,27.15,45.74,28.15,43.66,1012.74,28457.0,27.72,57.91,1013.09,5684.0,0.0,100.0,ON
2026-06-16 17:29:53,157.08,2026-06-15,12:02:35,155.0,27.15,45.73,28.16,43.67,1012.75,28533.0,27.71,57.1,1013.08,5684.0,0.0,100.0,ON
2026-06-16 17:29:55,158.87,2026-06-15,12:02:36,156.0,27.14,45.76,28.16,43.69,1012.75,28514.0,27.71,56.35,1013.08,5684.0,0.0,100.0,ON
2026-06-16 17:29:57,160.65,2026-06-15,12:02:38,158.0,27.15,45.8,28.16,43.69,1012.74,28571.0,27.72,57.16,1013.08,5684.0,0.0,100.0,ON
2026-06-16 17:29:59,162.44,2026-06-15,12:02:40,160.0,27.13,45.79,28.16,43.69,1012.74,28609.0,27.72,58.55,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:30:01,164.23,2026-06-15,12:02:42,162.0,27.13,45.81,28.16,43.69,1012.73,28705.0,27.71,59.3,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:30:02,166.02,2026-06-15,12:02:44,164.0,27.16,45.84,28.16,43.69,1012.73,28628.0,27.71,58.59,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:30:04,167.81,2026-06-15,12:02:45,165.0,27.15,45.83,28.16,43.67,1012.74,28686.0,27.71,57.45,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:30:06,169.6,2026-06-15,12:02:47,167.0,27.15,45.82,28.16,43.68,1012.73,28783.0,27.71,56.94,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:30:08,171.39,2026-06-15,12:02:49,169.0,27.15,45.83,28.16,43.68,1012.73,28764.0,27.71,57.69,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:30:09,173.18,2026-06-15,12:02:51,171.0,27.16,45.82,28.16,43.75,1012.74,28495.0,27.71,58.48,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:30:11,174.96,2026-06-15,12:02:53,173.0,27.15,45.81,28.16,44.01,1012.73,28476.0,27.71,58.95,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:30:13,176.75,2026-06-15,12:02:54,174.0,27.13,45.8,28.16,44.07,1012.74,28822.0,27.71,59.03,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:30:15,178.54,2026-06-15,12:02:56,176.0,27.14,45.8,28.16,44.04,1012.73,28939.0,27.71,58.2,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:30:17,180.33,2026-06-15,12:02:58,178.0,27.16,45.78,28.16,44.03,1012.74,28822.0,27.71,57.59,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:30:18,182.11,2026-06-15,12:03:00,180.0,27.15,45.78,28.16,44.07,1012.73,28667.0,27.71,56.5,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:30:20,183.91,2026-06-15,12:03:01,181.0,27.14,45.81,28.16,44.24,1012.73,28667.0,27.71,55.92,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:30:22,185.69,2026-06-15,12:03:03,183.0,27.15,45.88,28.17,44.36,1012.74,28609.0,27.71,56.55,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:30:24,187.48,2026-06-15,12:03:05,185.0,27.16,45.93,28.17,44.42,1012.73,28705.0,27.71,56.78,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:30:26,189.27,2026-06-15,12:03:07,187.0,27.14,45.95,28.17,44.35,1012.73,28900.0,27.72,58.0,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:30:27,191.06,2026-06-15,12:03:09,189.0,27.14,45.97,28.17,44.22,1012.74,28861.0,27.72,59.27,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:30:29,192.85,2026-06-15,12:03:10,190.0,27.16,45.97,28.17,44.4,1012.74,28725.0,27.72,59.87,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:30:31,194.64,2026-06-15,12:03:12,192.0,27.16,45.98,28.17,44.58,1012.73,28802.0,27.72,60.93,1013.08,5684.0,0.0,100.0,ON
2026-06-16 17:30:33,196.42,2026-06-15,12:03:14,194.0,27.15,45.98,28.17,44.5,1012.74,28783.0,27.72,61.86,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:30:34,198.21,2026-06-15,12:03:16,196.0,27.15,45.99,28.18,44.37,1012.74,28939.0,27.72,61.82,1013.08,5684.0,0.0,100.0,ON
2026-06-16 17:30:36,200.0,2026-06-15,12:03:18,198.0,27.16,45.97,28.18,44.23,1012.74,29097.0,27.72,61.22,1013.08,5684.0,0.0,100.0,ON
2026-06-16 17:30:38,201.79,2026-06-15,12:03:19,199.0,27.14,45.97,28.18,44.08,1012.74,29217.0,27.72,60.76,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:30:40,203.58,2026-06-15,12:03:21,201.0,27.16,45.91,28.18,43.96,1012.73,29357.0,27.72,61.22,1013.08,5684.0,0.0,100.0,ON
2026-06-16 17:30:42,205.37,2026-06-15,12:03:23,203.0,27.14,45.9,28.18,43.87,1012.73,29479.0,27.72,61.13,1013.08,5684.0,0.0,100.0,ON
2026-06-16 17:30:43,207.15,2026-06-15,12:03:25,205.0,27.14,45.87,28.18,43.81,1012.73,29479.0,27.73,61.39,1013.08,5684.0,0.0,100.0,ON
2026-06-16 17:30:45,208.94,2026-06-15,12:03:27,207.0,27.16,45.85,28.18,43.78,1012.74,29540.0,27.73,61.47,1013.08,5684.0,0.0,100.0,ON
2026-06-16 17:30:47,210.73,2026-06-15,12:03:28,208.0,27.16,45.85,28.18,43.75,1012.73,29684.0,27.73,60.86,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:30:49,212.52,2026-06-15,12:03:30,210.0,27.16,45.83,28.18,43.72,1012.74,29767.0,27.72,60.15,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:30:51,214.31,2026-06-15,12:03:32,212.0,27.16,45.85,28.18,43.71,1012.74,29705.0,27.72,58.63,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:30:52,216.1,2026-06-15,12:03:34,214.0,27.16,45.86,28.18,43.67,1012.73,29850.0,27.72,57.38,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:30:54,217.88,2026-06-15,12:03:35,215.0,27.14,45.84,28.18,43.65,1012.72,29850.0,27.72,56.29,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:30:56,219.67,2026-06-15,12:03:37,217.0,27.16,45.82,28.18,43.64,1012.72,30061.0,27.72,56.25,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:30:58,221.46,2026-06-15,12:03:39,219.0,27.16,45.81,28.18,43.62,1012.72,30039.0,27.72,57.37,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:31:00,223.25,2026-06-15,12:03:41,221.0,27.16,45.79,28.18,43.62,1012.72,30167.0,27.72,58.75,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:31:01,225.04,2026-06-15,12:03:43,223.0,27.16,45.79,28.18,43.62,1012.72,30210.0,27.72,59.48,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:31:03,226.83,2026-06-15,12:03:44,224.0,27.16,45.79,28.18,43.62,1012.73,30252.0,27.72,58.71,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:31:05,228.62,2026-06-15,12:03:46,226.0,27.16,45.79,28.18,43.63,1012.74,30317.0,27.72,57.33,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:31:07,230.4,2026-06-15,12:03:48,228.0,27.16,45.78,28.18,43.62,1012.73,30360.0,27.72,58.1,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:31:08,232.19,2026-06-15,12:03:50,230.0,27.16,45.78,28.18,43.61,1012.73,30403.0,27.72,59.33,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:31:10,233.98,2026-06-15,12:03:52,232.0,27.15,45.77,28.18,43.6,1012.73,30447.0,27.72,59.24,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:31:12,235.77,2026-06-15,12:03:53,233.0,27.15,45.77,28.18,43.59,1012.73,30534.0,27.72,58.17,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:31:14,237.56,2026-06-15,12:03:55,235.0,27.16,45.76,28.18,43.59,1012.73,30447.0,27.72,57.74,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:31:16,239.35,2026-06-15,12:03:57,237.0,27.14,45.76,28.18,43.59,1012.73,30688.0,27.72,56.81,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:31:17,241.14,2026-06-15,12:03:59,239.0,27.14,45.74,28.18,43.59,1012.73,30512.0,27.72,56.65,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:31:19,242.92,2026-06-15,12:04:00,240.0,27.17,45.74,28.18,43.6,1012.73,30534.0,27.72,56.63,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:31:21,244.71,2026-06-15,12:04:02,242.0,27.16,45.77,28.18,43.61,1012.73,30622.0,27.72,56.23,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:31:23,246.5,2026-06-15,12:04:04,244.0,27.15,45.75,28.18,43.62,1012.73,30578.0,27.71,57.36,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:31:25,248.29,2026-06-15,12:04:06,246.0,27.16,45.77,28.18,43.62,1012.73,30710.0,27.71,58.95,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:31:26,250.08,2026-06-15,12:04:08,248.0,27.17,45.79,28.18,43.63,1012.73,30622.0,27.71,60.38,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:31:28,251.87,2026-06-15,12:04:09,249.0,27.16,45.8,28.18,43.65,1012.73,30644.0,27.71,61.17,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:31:30,253.66,2026-06-15,12:04:11,251.0,27.16,45.82,28.18,43.65,1012.73,30754.0,27.71,60.45,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:31:32,255.44,2026-06-15,12:04:13,253.0,27.16,45.82,28.18,43.65,1012.73,30688.0,27.71,60.29,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:31:34,257.23,2026-06-15,12:04:15,255.0,27.17,45.81,28.18,43.65,1012.73,30821.0,27.71,60.73,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:31:35,259.02,2026-06-15,12:04:17,257.0,27.16,45.83,28.18,43.65,1012.73,30710.0,27.71,61.27,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:31:37,260.81,2026-06-15,12:04:18,258.0,27.17,45.83,28.19,43.65,1012.73,30776.0,27.71,61.59,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:31:39,262.6,2026-06-15,12:04:20,260.0,27.16,45.83,28.19,43.65,1012.73,30776.0,27.71,61.66,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:31:41,264.39,2026-06-15,12:04:22,262.0,27.16,45.84,28.19,43.66,1012.73,30710.0,27.71,61.67,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:31:42,266.17,2026-06-15,12:04:24,264.0,27.16,45.84,28.19,43.65,1012.73,30798.0,27.71,60.68,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:31:44,267.96,2026-06-15,12:04:25,265.0,27.16,45.83,28.19,43.65,1012.72,30710.0,27.71,59.48,1013.08,5684.0,0.0,100.0,ON
2026-06-16 17:31:46,269.75,2026-06-15,12:04:27,267.0,27.17,45.82,28.19,43.63,1012.73,30888.0,27.71,58.76,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:31:48,271.54,2026-06-15,12:04:29,269.0,27.16,45.85,28.19,43.63,1012.73,30776.0,27.71,57.89,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:31:50,273.33,2026-06-15,12:04:31,271.0,27.16,45.81,28.19,43.64,1012.72,30710.0,27.71,57.16,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:31:51,275.12,2026-06-15,12:04:33,273.0,27.16,45.82,28.19,43.61,1012.73,30776.0,27.71,57.49,1013.07,5684.0,0.0,100.0,ON
2026-06-16 17:31:53,276.9,2026-06-15,12:04:34,274.0,27.18,45.8,28.19,43.61,1012.73,30843.0,27.71,57.84,1013.06,5684.0,0.0,100.0,ON
2026-06-16 17:31:55,278.69,2026-06-15,12:04:36,276.0,27.18,45.82,28.19,43.59,1012.73,30865.0,27.71,56.94,1013.06,5684.0,0.0,100.0,ON
